"
"no events during: torg_12014-09-27 18:30:00-2014-09-27 19:30:00 
"
"no events during: torg_12014-09-27 20:30:00-2014-09-27 21:30:00 
"
"no events during: dod_12014-09-10 05:00:00-2014-09-10 06:00:00 
"
"no events during: dod_12014-09-10 09:00:00-2014-09-10 10:00:00 
"
"no events during: dod_12014-09-10 11:00:00-2014-09-10 12:00:00 
"
"no events during: dod_12014-09-10 13:00:00-2014-09-10 14:00:00 
"
"no events during: carlson_12008-11-30 05:45:00-2008-11-30 06:45:00 
"
"no events during: carlson_12008-11-30 09:45:00-2008-11-30 10:45:00 
"
"no events during: carlson_12008-11-30 15:45:00-2008-11-30 16:45:00 
"
"no events during: typo_12016-05-20 22:30:00-2016-05-20 23:30:00 
"
"no events during: typo_12016-05-21 00:30:00-2016-05-21 01:30:00 
"
"no events during: typo_12016-05-21 02:30:00-2016-05-21 03:30:00 
"
"no events during: typo_12016-05-21 04:30:00-2016-05-21 05:30:00 
"
"no events during: typo_12016-05-21 06:30:00-2016-05-21 07:30:00 
"
"no events during: typo_12016-05-21 08:30:00-2016-05-21 09:30:00 
"
"no events during: typo_12016-05-21 10:30:00-2016-05-21 11:30:00 
"
"no events during: typo_12016-05-21 12:30:00-2016-05-21 13:30:00 
"
"no events during: typo_12016-05-21 14:30:00-2016-05-21 15:30:00 
"
"no events during: typo_12016-05-21 16:30:00-2016-05-21 17:30:00 
"
"no events during: typo_12016-05-21 18:30:00-2016-05-21 19:30:00 
"
"no events during: typo_12016-05-21 20:30:00-2016-05-21 21:30:00 
"
"no events during: bitcanal_42015-01-08 09:00:00-2015-01-08 10:00:00 
"
"no events during: bitcanal_42015-01-08 11:00:00-2015-01-08 12:00:00 
"
"no events during: sky_12015-01-02 12:30:00-2015-01-02 13:30:00 
"
"no events during: sky_12015-01-02 14:30:00-2015-01-02 15:30:00 
"
"no events during: sky_12015-01-02 16:30:00-2015-01-02 17:30:00 
"
"no events during: sky_12015-01-02 17:30:00-2015-01-02 18:30:00 
"
"no events during: sky_12015-01-02 18:30:00-2015-01-02 19:30:00 
"
"no events during: sky_12015-01-02 19:30:00-2015-01-02 20:30:00 
"
"no events during: sky_12015-01-02 20:30:00-2015-01-02 21:30:00 
"
"no events during: sky_12015-01-02 21:30:00-2015-01-02 22:30:00 
"
"no events during: sky_12015-01-02 22:30:00-2015-01-02 23:30:00 
"
"no events during: sky_12015-01-02 23:30:00-2015-01-03 00:30:00 
"
"no events during: sky_12015-01-03 00:30:00-2015-01-03 01:30:00 
"
"no events during: sky_12015-01-03 01:30:00-2015-01-03 02:30:00 
"
"no events during: sky_12015-01-03 02:30:00-2015-01-03 03:30:00 
"
"no events during: sky_12015-01-03 03:30:00-2015-01-03 04:30:00 
"
"no events during: sky_12015-01-03 04:30:00-2015-01-03 05:30:00 
"
"no events during: sky_12015-01-03 05:30:00-2015-01-03 06:30:00 
"
"no events during: sky_12015-01-03 06:30:00-2015-01-03 07:30:00 
"
"no events during: sky_12015-01-03 07:30:00-2015-01-03 08:30:00 
"
"no events during: sky_12015-01-03 08:30:00-2015-01-03 09:30:00 
"
"no events during: sky_12015-01-03 09:30:00-2015-01-03 10:30:00 
"
"no events during: france_12012-12-28 16:15:00-2012-12-28 17:15:00 
"
"no events during: france_12012-12-28 18:15:00-2012-12-28 19:15:00 
"
"no events during: france_12012-12-28 20:15:00-2012-12-28 21:15:00 
"
"no events during: france_12012-12-28 22:15:00-2012-12-28 23:15:00 
"
"no events during: france_12012-12-29 00:15:00-2012-12-29 01:15:00 
"
"no events during: france_12012-12-29 02:15:00-2012-12-29 03:15:00 
"
"no events during: france_12012-12-29 04:15:00-2012-12-29 05:15:00 
"
"no events during: france_12012-12-29 06:15:00-2012-12-29 07:15:00 
"
"no events during: france_12012-12-29 08:15:00-2012-12-29 09:15:00 
"
"no events during: france_12012-12-29 10:15:00-2012-12-29 11:15:00 
"
"no events during: france_12012-12-29 12:15:00-2012-12-29 13:15:00 
"
"no events during: france_12012-12-29 14:15:00-2012-12-29 15:15:00 
"
"no events during: brazil_12014-08-06 04:15:00-2014-08-06 05:15:00 
"
"no events during: brazil_12014-08-06 06:15:00-2014-08-06 07:15:00 
"
"no events during: brazil_12014-08-06 08:15:00-2014-08-06 09:15:00 
"
"no events during: brazil_12014-08-06 10:15:00-2014-08-06 11:15:00 
"
"no events during: brazil_12014-08-06 14:15:00-2014-08-06 15:15:00 
"
"no events during: brazil_12014-08-06 16:15:00-2014-08-06 17:15:00 
"
"no events during: brazil_12014-08-06 20:15:00-2014-08-06 21:15:00 
"
"no events during: brazil_12014-08-06 22:15:00-2014-08-06 23:15:00 
"
"no events during: brazil_12014-08-07 00:15:00-2014-08-07 01:15:00 
"
"no events during: brazil_12014-08-07 02:15:00-2014-08-07 03:15:00 
"
"no events during: brazil_22014-09-10 02:30:00-2014-09-10 03:30:00 
"
"no events during: brazil_22014-09-10 04:30:00-2014-09-10 05:30:00 
"
"no events during: brazil_22014-09-10 06:30:00-2014-09-10 07:30:00 
"
"no events during: brazil_22014-09-10 08:30:00-2014-09-10 09:30:00 
"
"no events during: brazil_22014-09-10 12:30:00-2014-09-10 13:30:00 
"
"no events during: brazil_22014-09-10 14:30:00-2014-09-10 15:30:00 
"
"no events during: brazil_22014-09-10 16:30:00-2014-09-10 17:30:00 
"
"no events during: brazil_22014-09-10 18:30:00-2014-09-10 19:30:00 
"
"no events during: brazil_22014-09-10 20:30:00-2014-09-10 21:30:00 
"
"no events during: brazil_22014-09-10 22:30:00-2014-09-10 23:30:00 
"
"no events during: brazil_22014-09-11 00:30:00-2014-09-11 01:30:00 
"
"no events during: iran_22016-12-22 18:45:00-2016-12-22 19:45:00 
"
"no events during: iran_22016-12-22 20:45:00-2016-12-22 21:45:00 
"
"no events during: iran_22016-12-22 22:45:00-2016-12-22 23:45:00 
"
"no events during: iran_22016-12-23 00:45:00-2016-12-23 01:45:00 
"
"no events during: iran_22016-12-23 02:45:00-2016-12-23 03:45:00 
"
"no events during: iran_22016-12-23 04:45:00-2016-12-23 05:45:00 
"
"no events during: iran_22016-12-23 06:45:00-2016-12-23 07:45:00 
"
"no events during: iran_22016-12-23 08:45:00-2016-12-23 09:45:00 
"
"no events during: iran_22016-12-23 10:45:00-2016-12-23 11:45:00 
"
"no events during: iran_22016-12-23 12:45:00-2016-12-23 13:45:00 
"
"no events during: iran_22016-12-23 14:45:00-2016-12-23 15:45:00 
"
"no events during: iran_22016-12-23 16:45:00-2016-12-23 17:45:00 
"
"no events during: bitcanal_32015-01-08 09:00:00-2015-01-08 10:00:00 
"
"no events during: bitcanal_32015-01-08 11:00:00-2015-01-08 12:00:00 
"
"no events during: iran_32018-07-30 22:15:00-2018-07-30 23:15:00 
"
"no events during: iran_32018-07-31 00:15:00-2018-07-31 01:15:00 
"
"no events during: iran_32018-07-31 02:15:00-2018-07-31 03:15:00 
"
"no events during: iran_32018-07-31 04:15:00-2018-07-31 05:15:00 
"
"no events during: iran_32018-07-31 06:15:00-2018-07-31 07:15:00 
"
"no events during: petersburg_22015-01-07 11:00:00-2015-01-07 12:00:00 
"
"no events during: petersburg_22015-01-07 13:00:00-2015-01-07 14:00:00 
"
"no events during: petersburg_22015-01-07 15:00:00-2015-01-07 16:00:00 
"
"no events during: petersburg_22015-01-07 17:00:00-2015-01-07 18:00:00 
"
"no events during: pakistan_12008-02-24 19:00:00-2008-02-24 20:00:00 
"
"no events during: pakistan_12008-02-24 23:00:00-2008-02-25 00:00:00 
"
"no events during: pakistan_12008-02-25 01:00:00-2008-02-25 02:00:00 
"
"no events during: pakistan_12008-02-25 03:00:00-2008-02-25 04:00:00 
"
"no events during: pakistan_12008-02-25 05:00:00-2008-02-25 06:00:00 
"
"no events during: pakistan_12008-02-25 07:00:00-2008-02-25 08:00:00 
"
"no events during: pakistan_12008-02-25 09:00:00-2008-02-25 10:00:00 
"
"no events during: pakistan_12008-02-25 11:00:00-2008-02-25 12:00:00 
"
"no events during: pakistan_12008-02-25 13:00:00-2008-02-25 14:00:00 
"
"no events during: pakistan_12008-02-25 15:00:00-2008-02-25 16:00:00 
"
"no events during: pakistan_12008-02-25 17:00:00-2008-02-25 18:00:00 
"
"no events during: sprint_12014-09-09 14:45:00-2014-09-09 15:45:00 
"
"no events during: sprint_12014-09-09 16:45:00-2014-09-09 17:45:00 
"
"no events during: sprint_12014-09-09 18:45:00-2014-09-09 19:45:00 
"
"no events during: sprint_12014-09-09 20:45:00-2014-09-09 21:45:00 
"
"no events during: sprint_12014-09-09 22:45:00-2014-09-09 23:45:00 
"
"no events during: sprint_12014-09-10 00:45:00-2014-09-10 01:45:00 
"
"no events during: sprint_12014-09-10 02:45:00-2014-09-10 03:45:00 
"
"no events during: sprint_12014-09-10 04:45:00-2014-09-10 05:45:00 
"
"no events during: sprint_12014-09-10 08:45:00-2014-09-10 09:45:00 
"
"no events during: sprint_12014-09-10 10:45:00-2014-09-10 11:45:00 
"
"no events during: sprint_12014-09-10 12:45:00-2014-09-10 13:45:00 
"
"no events during: windstream_12014-09-10 06:45:00-2014-09-10 07:45:00 
"
"no events during: windstream_12014-09-10 10:45:00-2014-09-10 11:45:00 
"
"no events during: windstream_12014-09-10 12:45:00-2014-09-10 13:45:00 
"
"no events during: windstream_12014-09-10 14:45:00-2014-09-10 15:45:00 
"
"no events during: windstream_12014-09-10 16:45:00-2014-09-10 17:45:00 
"
"no events during: windstream_12014-09-10 17:45:00-2014-09-10 18:45:00 
"
"no events during: windstream_12014-09-10 18:45:00-2014-09-10 19:45:00 
"
"no events during: windstream_12014-09-10 19:45:00-2014-09-10 20:45:00 
"
"no events during: windstream_12014-09-10 20:45:00-2014-09-10 21:45:00 
"
"no events during: windstream_12014-09-10 21:45:00-2014-09-10 22:45:00 
"
"no events during: windstream_12014-09-10 22:45:00-2014-09-10 23:45:00 
"
"no events during: windstream_12014-09-10 23:45:00-2014-09-11 00:45:00 
"
"no events during: windstream_12014-09-11 00:45:00-2014-09-11 01:45:00 
"
"no events during: windstream_12014-09-11 01:45:00-2014-09-11 02:45:00 
"
"no events during: windstream_12014-09-11 02:45:00-2014-09-11 03:45:00 
"
"no events during: windstream_12014-09-11 03:45:00-2014-09-11 04:45:00 
"
"no events during: windstream_12014-09-11 04:45:00-2014-09-11 05:45:00 
"
"no events during: windstream_12014-09-11 05:45:00-2014-09-11 06:45:00 
"
"no events during: torg_32014-09-27 23:00:00-2014-09-28 00:00:00 
"
"no events during: torg_32014-09-28 01:00:00-2014-09-28 02:00:00 
"
"no events during: torg_32014-09-28 05:00:00-2014-09-28 06:00:00 
"
"no events during: torg_32014-09-28 07:00:00-2014-09-28 08:00:00 
"
"no events during: torg_32014-09-28 09:00:00-2014-09-28 10:00:00 
"
